phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
pure_machine_events_preseeded,graph_chain,1000,999,17,23068921,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,18,23085403,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,19,23255329,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,20,23195607,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,21,23097513,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,22,23252515,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,23,23200329,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,24,23195069,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,25,23156107,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,26,23282903,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,27,23080884,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,28,23214533,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,29,23199773,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,30,23113013,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,31,23210143,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,32,23251811,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,33,23085940,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,34,23169366,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,35,23182681,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,36,23213791,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,37,23315589,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,38,23076458,0,0,0,0,1001
pure_machine_events_preseeded,graph_chain,1000,999,39,22987402,0,0,0,0,1001
fixture_generation,graph_wide,1000,999,0,149834,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,1,149389,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,2,149482,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,3,154760,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,4,149353,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,5,149445,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,6,149037,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,7,149149,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,8,149112,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,9,149112,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,10,148889,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,11,149316,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,12,149056,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,13,149167,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,14,149112,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,15,148908,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,16,148759,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,17,148853,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,18,148853,0,0,0,0,5000
fixture_generation,graph_wide,1000,999,19,149778,0,0,0,0,5000
plan_build,graph_wide,1000,999,0,5207312,0,0,0,0,10
plan_build,graph_wide,1000,999,1,5100627,0,0,0,0,10
plan_build,graph_wide,1000,999,2,5055478,0,0,0,0,10
plan_build,graph_wide,1000,999,3,5064107,0,0,0,0,10
plan_build,graph_wide,1000,999,4,5064089,0,0,0,0,10
plan_build,graph_wide,1000,999,5,5081608,0,0,0,0,10
plan_build,graph_wide,1000,999,6,5086645,0,0,0,0,10
plan_build,graph_wide,1000,999,7,5076404,0,0,0,0,10
plan_build,graph_wide,1000,999,8,5055904,0,0,0,0,10
plan_build,graph_wide,1000,999,9,5054219,0,0,0,0,10
plan_build,graph_wide,1000,999,10,5033645,0,0,0,0,10
plan_build,graph_wide,1000,999,11,5034978,0,0,0,0,10
plan_build,graph_wide,1000,999,12,5048497,0,0,0,0,10
plan_build,graph_wide,1000,999,13,5045090,0,0,0,0,10
plan_build,graph_wide,1000,999,14,5041163,0,0,0,0,10
plan_build,graph_wide,1000,999,15,5034552,0,0,0,0,10
plan_build,graph_wide,1000,999,16,5039478,0,0,0,0,10
plan_build,graph_wide,1000,999,17,5038682,0,0,0,0,10
plan_build,graph_wide,1000,999,18,5027663,0,0,0,0,10
plan_build,graph_wide,1000,999,19,5051553,0,0,0,0,10
plan_build_alloc,graph_wide,1000,999,0,0,11106,2528001,0,0,10
plan_declaration,graph_wide,1000,999,0,438853,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,0,4735496,0,0,0,0,10
plan_declaration,graph_wide,1000,999,1,432390,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,1,4717644,0,0,0,0,10
plan_declaration,graph_wide,1000,999,2,439798,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,2,4747366,0,0,0,0,10
plan_declaration,graph_wide,1000,999,3,436983,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,3,4752236,0,0,0,0,10
plan_declaration,graph_wide,1000,999,4,428890,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,4,4738292,0,0,0,0,10
plan_declaration,graph_wide,1000,999,5,430372,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,5,4722421,0,0,0,0,10
plan_declaration,graph_wide,1000,999,6,432539,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,6,4722755,0,0,0,0,10
plan_declaration,graph_wide,1000,999,7,432298,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,7,4721070,0,0,0,0,10
plan_declaration,graph_wide,1000,999,8,431890,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,8,4704310,0,0,0,0,10
plan_declaration,graph_wide,1000,999,9,431020,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,9,4709051,0,0,0,0,10
plan_declaration,graph_wide,1000,999,10,437113,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,10,4723810,0,0,0,0,10
plan_declaration,graph_wide,1000,999,11,435983,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,11,4946885,0,0,0,0,10
plan_declaration,graph_wide,1000,999,12,461928,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,12,4801459,0,0,0,0,10
plan_declaration,graph_wide,1000,999,13,438779,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,13,4736755,0,0,0,0,10
plan_declaration,graph_wide,1000,999,14,429946,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,14,4731552,0,0,0,0,10
plan_declaration,graph_wide,1000,999,15,438335,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,15,4714403,0,0,0,0,10
plan_declaration,graph_wide,1000,999,16,433816,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,16,4733366,0,0,0,0,10
plan_declaration,graph_wide,1000,999,17,429297,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,17,4723459,0,0,0,0,10
plan_declaration,graph_wide,1000,999,18,429724,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,18,4719514,0,0,0,0,10
plan_declaration,graph_wide,1000,999,19,427576,0,0,0,0,1000
plan_validation_freeze,graph_wide,1000,999,19,4708903,0,0,0,0,10
plan_declaration_alloc,graph_wide,1000,999,0,0,5051,1046639,0,0,1000
plan_validation_freeze_alloc,graph_wide,1000,999,0,0,6055,1481362,0,0,10
engine_execution,graph_wide,1000,999,0,19065298,0,0,0,0,998
engine_execution,graph_wide,1000,999,1,19651541,0,0,0,0,999
engine_execution,graph_wide,1000,999,2,19335428,0,0,0,0,996
engine_execution,graph_wide,1000,999,3,19072595,0,0,0,0,997
engine_execution,graph_wide,1000,999,4,19132058,0,0,0,0,994
engine_execution,graph_wide,1000,999,5,19029131,0,0,0,0,995
engine_execution,graph_wide,1000,999,6,19406336,0,0,0,0,992
engine_execution,graph_wide,1000,999,7,19133557,0,0,0,0,993
engine_execution,graph_wide,1000,999,8,19284928,0,0,0,0,1006
engine_execution,graph_wide,1000,999,9,19444059,0,0,0,0,1007
engine_execution,graph_wide,1000,999,10,19101224,0,0,0,0,1004
engine_execution,graph_wide,1000,999,11,19194279,0,0,0,0,1005
engine_execution,graph_wide,1000,999,12,19106965,0,0,0,0,1002
engine_execution,graph_wide,1000,999,13,19019372,0,0,0,0,1003
engine_execution,graph_wide,1000,999,14,19647559,0,0,0,0,1000
engine_execution,graph_wide,1000,999,15,19414780,0,0,0,0,1001
engine_execution,graph_wide,1000,999,16,19320095,0,0,0,0,1014
engine_execution,graph_wide,1000,999,17,19204465,0,0,0,0,1015
engine_execution,graph_wide,1000,999,18,19079594,0,0,0,0,1012
engine_execution,graph_wide,1000,999,19,19096354,0,0,0,0,1013
engine_execution,graph_wide,1000,999,20,19088520,0,0,0,0,1010
engine_execution,graph_wide,1000,999,21,19234150,0,0,0,0,1011
engine_execution,graph_wide,1000,999,22,19439429,0,0,0,0,1008
engine_execution,graph_wide,1000,999,23,19176891,0,0,0,0,1009
engine_execution,graph_wide,1000,999,24,19175020,0,0,0,0,1022
engine_execution,graph_wide,1000,999,25,19356077,0,0,0,0,1023
engine_execution,graph_wide,1000,999,26,19091002,0,0,0,0,1020
engine_execution,graph_wide,1000,999,27,19480485,0,0,0,0,1021
engine_execution,graph_wide,1000,999,28,19663337,0,0,0,0,1018
engine_execution,graph_wide,1000,999,29,19190706,0,0,0,0,1019
engine_execution,graph_wide,1000,999,30,19215539,0,0,0,0,1016
engine_execution,graph_wide,1000,999,31,19360521,0,0,0,0,1017
engine_execution,graph_wide,1000,999,32,19118947,0,0,0,0,966
engine_execution,graph_wide,1000,999,33,19451170,0,0,0,0,967
engine_execution,graph_wide,1000,999,34,19121057,0,0,0,0,964
engine_execution,graph_wide,1000,999,35,19235447,0,0,0,0,965
engine_execution,graph_wide,1000,999,36,19170039,0,0,0,0,962
engine_execution,graph_wide,1000,999,37,19286039,0,0,0,0,963
engine_execution,graph_wide,1000,999,38,19108446,0,0,0,0,960
engine_execution,graph_wide,1000,999,39,18972724,0,0,0,0,961
engine_execution_alloc,graph_wide,1000,999,0,0,49164,12018743,0,0,22972
machine_state_setup,graph_wide,1000,999,0,245464,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,0,5907,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,1,193982,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,1,4037,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,2,180001,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,2,2981,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,3,174389,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,3,2723,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,4,168593,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,4,2963,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,5,162945,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,5,2741,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,6,159741,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,6,2648,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,7,155908,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,7,2723,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,8,154926,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,8,2648,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,9,153204,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,9,2740,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,10,154130,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,10,2592,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,11,151815,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,11,2574,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,12,154519,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,12,2574,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,13,152056,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,13,2519,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,14,150093,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,14,2537,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,15,172537,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,15,3870,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,16,150852,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,16,2555,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,17,162167,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,17,3963,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,18,157648,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,18,2611,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,19,169630,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,19,3463,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,20,169426,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,20,2815,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,21,155352,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,21,2778,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,22,159353,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,22,2759,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,23,155852,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,23,2555,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,24,154352,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,24,2593,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,25,156760,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,25,3833,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,26,157205,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,26,2574,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,27,155853,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,27,2574,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,28,156223,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,28,2741,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,29,158093,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,29,2666,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,30,154778,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,30,2556,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,31,156594,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,31,2666,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,32,157648,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,32,2629,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,33,155167,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,33,2870,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,34,155982,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,34,2574,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,35,154259,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,35,2519,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,36,154056,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,36,2537,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,37,153315,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,37,2666,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,38,165853,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,38,2666,0,0,0,0,0
machine_state_setup,graph_wide,1000,999,39,153519,0,0,0,0,1000
body_state_setup,graph_wide,1000,999,39,2556,0,0,0,0,0
fixture_generation,graph_sparse,1000,999,0,150185,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,1,149982,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,2,149945,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,3,149574,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,4,149019,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,5,149593,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,6,149575,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,7,149537,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,8,149278,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,9,149334,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,10,149093,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,11,149501,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,12,149371,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,13,149667,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,14,149112,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,15,148870,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,16,149296,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,17,149463,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,18,148742,0,0,0,0,5000
fixture_generation,graph_sparse,1000,999,19,149130,0,0,0,0,5000
plan_build,graph_sparse,1000,999,0,4691995,0,0,0,0,12
plan_build,graph_sparse,1000,999,1,4613329,0,0,0,0,12
plan_build,graph_sparse,1000,999,2,4620865,0,0,0,0,12
plan_build,graph_sparse,1000,999,3,4609810,0,0,0,0,12
plan_build,graph_sparse,1000,999,4,4607717,0,0,0,0,12
plan_build,graph_sparse,1000,999,5,4633606,0,0,0,0,12
plan_build,graph_sparse,1000,999,6,4612365,0,0,0,0,12
plan_build,graph_sparse,1000,999,7,4618421,0,0,0,0,12
plan_build,graph_sparse,1000,999,8,5034849,0,0,0,0,12
plan_build,graph_sparse,1000,999,9,4887015,0,0,0,0,12
plan_build,graph_sparse,1000,999,10,4796830,0,0,0,0,12
plan_build,graph_sparse,1000,999,11,4662440,0,0,0,0,12
plan_build,graph_sparse,1000,999,12,4618366,0,0,0,0,12
plan_build,graph_sparse,1000,999,13,4614810,0,0,0,0,12
plan_build,graph_sparse,1000,999,14,4593143,0,0,0,0,12
plan_build,graph_sparse,1000,999,15,4605958,0,0,0,0,12
plan_build,graph_sparse,1000,999,16,4579495,0,0,0,0,12
plan_build,graph_sparse,1000,999,17,4594347,0,0,0,0,12
plan_build,graph_sparse,1000,999,18,4596458,0,0,0,0,12
plan_build,graph_sparse,1000,999,19,4588162,0,0,0,0,12
plan_build_alloc,graph_sparse,1000,999,0,0,11597,2527653,0,0,12
plan_declaration,graph_sparse,1000,999,0,436446,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,0,4358753,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,1,442149,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,1,4296513,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,2,435557,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,2,4279901,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,3,425594,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,3,4311828,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,4,518872,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,4,4381402,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,5,468631,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,5,4357754,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,6,438390,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,6,4334643,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,7,428927,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,7,4292346,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,8,425353,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,8,4283272,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,9,423909,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,9,4289624,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,10,428576,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,10,4290198,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,11,427390,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,11,4278439,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,12,424742,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,12,4278198,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,13,430372,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,13,4288013,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,14,424353,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,14,4268976,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,15,426446,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,15,4272531,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,16,422520,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,16,4261198,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,17,430298,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,17,4285921,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,18,425946,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,18,4281310,0,0,0,0,12
plan_declaration,graph_sparse,1000,999,19,422872,0,0,0,0,1000
plan_validation_freeze,graph_sparse,1000,999,19,4373532,0,0,0,0,12
plan_declaration_alloc,graph_sparse,1000,999,0,0,5051,1046641,0,0,1000
plan_validation_freeze_alloc,graph_sparse,1000,999,0,0,6546,1481012,0,0,12
engine_execution,graph_sparse,1000,999,0,27426841,0,0,0,0,697
engine_execution,graph_sparse,1000,999,1,27154544,0,0,0,0,696
engine_execution,graph_sparse,1000,999,2,27771565,0,0,0,0,699
engine_execution,graph_sparse,1000,999,3,27072674,0,0,0,0,698
engine_execution,graph_sparse,1000,999,4,27192489,0,0,0,0,701
engine_execution,graph_sparse,1000,999,5,26869173,0,0,0,0,700
engine_execution,graph_sparse,1000,999,6,26916266,0,0,0,0,703
engine_execution,graph_sparse,1000,999,7,26904933,0,0,0,0,702
engine_execution,graph_sparse,1000,999,8,26864470,0,0,0,0,689
engine_execution,graph_sparse,1000,999,9,26844006,0,0,0,0,688
engine_execution,graph_sparse,1000,999,10,26943655,0,0,0,0,691
engine_execution,graph_sparse,1000,999,11,27620490,0,0,0,0,690
engine_execution,graph_sparse,1000,999,12,27479435,0,0,0,0,693
engine_execution,graph_sparse,1000,999,13,27090044,0,0,0,0,692
engine_execution,graph_sparse,1000,999,14,27125137,0,0,0,0,695
engine_execution,graph_sparse,1000,999,15,26831210,0,0,0,0,694
engine_execution,graph_sparse,1000,999,16,26944377,0,0,0,0,681
engine_execution,graph_sparse,1000,999,17,27051304,0,0,0,0,680
engine_execution,graph_sparse,1000,999,18,26815136,0,0,0,0,683
engine_execution,graph_sparse,1000,999,19,26988785,0,0,0,0,682
engine_execution,graph_sparse,1000,999,20,27502120,0,0,0,0,685
engine_execution,graph_sparse,1000,999,21,27277730,0,0,0,0,684
engine_execution,graph_sparse,1000,999,22,28596531,0,0,0,0,687
engine_execution,graph_sparse,1000,999,23,27658380,0,0,0,0,686
engine_execution,graph_sparse,1000,999,24,27158933,0,0,0,0,673
engine_execution,graph_sparse,1000,999,25,28335252,0,0,0,0,672
engine_execution,graph_sparse,1000,999,26,27904713,0,0,0,0,675
engine_execution,graph_sparse,1000,999,27,27042007,0,0,0,0,674
engine_execution,graph_sparse,1000,999,28,27019470,0,0,0,0,677
engine_execution,graph_sparse,1000,999,29,27428842,0,0,0,0,676
engine_execution,graph_sparse,1000,999,30,27506823,0,0,0,0,679
engine_execution,graph_sparse,1000,999,31,27260563,0,0,0,0,678
engine_execution,graph_sparse,1000,999,32,27020285,0,0,0,0,665
engine_execution,graph_sparse,1000,999,33,27207434,0,0,0,0,664
engine_execution,graph_sparse,1000,999,34,27300045,0,0,0,0,667
engine_execution,graph_sparse,1000,999,35,27021729,0,0,0,0,666
engine_execution,graph_sparse,1000,999,36,26933655,0,0,0,0,669
engine_execution,graph_sparse,1000,999,37,27289526,0,0,0,0,668
engine_execution,graph_sparse,1000,999,38,27331100,0,0,0,0,671
engine_execution,graph_sparse,1000,999,39,27821102,0,0,0,0,670
engine_execution_alloc,graph_sparse,1000,999,0,0,51109,15933385,0,0,22755
machine_state_setup,graph_sparse,1000,999,0,220704,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,0,6037,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,1,169778,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,1,3704,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,2,162759,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,2,3223,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,3,156612,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,3,2945,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,4,166797,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,4,4611,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,5,157019,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,5,2704,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,6,151038,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,6,2666,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,7,152741,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,7,2611,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,8,151464,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,8,2629,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,9,151333,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,9,2593,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,10,150945,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,10,2630,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,11,151945,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,11,2537,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,12,150945,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,12,2630,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,13,151204,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,13,2889,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,14,152778,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,14,2592,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,15,178612,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,15,4204,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,16,161223,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,16,2648,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,17,178223,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,17,4148,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,18,158853,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,18,2574,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,19,155204,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,19,2592,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,20,158500,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,20,2759,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,21,156334,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,21,2648,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,22,154149,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,22,2704,0,0,0,0,0
machine_state_setup,graph_sparse,1000,999,23,158056,0,0,0,0,1000
body_state_setup,graph_sparse,1000,999,23,2667,0,0,0,0,0
